almacen,modelo,talla,fecha,stock,capacidad_max,movimiento,punto_reorden
Nuevo,Caimán,24,2025-12-13,72,750,salida,75
Coahuila,SuperFaro,16,2024-12-15,42,1000,salida,75
Quintana,Gran Prix,22,2023-01-25,205,1000,entrada,150
Coahuila,Panam Alfa,25,2023-09-19,16,500,salida,50
Morelos,Panam Alfa,26,2021-10-06,13,1000,salida,100
Morelos,Barracuda,25,2024-10-04,483,1000,entrada,150
Hidalgo,084 Diamante,19,2023-11-14,209,1000,entrada,75
Coahuila,Vital,25,2024-08-30,211,500,entrada,150
Quintana,084 Campeón,27,2025-10-14,239,1500,salida,150
Nuevo,SuperFaro,24,2024-12-06,115,750,devolución,50
CDMX,Barracuda,22,2025-05-27,438,500,entrada,75
Puebla,Vaivén,22,2025-04-30,339,1500,entrada,50
Nuevo,SuperFaro,24,2024-02-01,228,1000,salida,75
Coahuila,Panam Alfa,16,2022-07-04,122,1000,devolución,75
Coahuila,Ultra,24,2023-11-25,83,750,devolución,100
Coahuila,Perestroika,27,2021-05-08,230,1500,salida,100
Coahuila,084 Diamante,22,2021-12-26,24,1000,salida,75
Puebla,Barracuda,21,2023-06-27,122,1500,devolución,50
EdoMex,RL15,16,2026-01-28,371,1500,entrada,100
Nuevo,Flip,15,2023-12-31,146,750,salida,100
Nuevo,SuperFaro,25,2023-02-15,159,500,salida,150
Quintana,Vaivén,28,2021-12-01,112,1000,devolución,75
Michoacan,Barracuda,16,2021-11-07,76,1500,salida,50
Quintana,Barracuda,24,2024-11-02,242,1500,salida,150
Puebla,Caimán,24,2022-07-17,34,750,salida,150
Quintana,Flip,27,2022-07-28,215,1000,entrada,100
Chihuahua,Flip,24,2025-06-09,33,1500,salida,75
Chihuahua,Ultra,18,2022-09-17,26,1500,salida,75
Morelos,Urbano,25,2023-05-31,70,1500,salida,100
Nuevo,Perestroika,17,2024-09-04,209,500,devolución,150
CDMX,084 Campeón,24,2022-09-15,69,500,salida,50
Coahuila,Caimán,29,2024-11-29,230,1500,entrada,50
Nuevo,Flip,30,2024-09-03,264,1000,entrada,50
Quintana,RL15,16,2022-12-29,21,1500,salida,50
Puebla,084,23,2023-06-19,7,500,salida,100
Nuevo,Vaivén,25,2024-04-30,455,1000,entrada,75
Quintana,RL15,22,2021-12-12,150,1500,salida,100
Puebla,Urbano,25,2023-04-10,252,500,entrada,100
Coahuila,Flip,21,2023-09-12,337,500,entrada,75
EdoMex,Vital,24,2022-07-18,131,1000,salida,75
Nuevo,SuperFaro,27,2024-10-06,229,1500,salida,75
Morelos,Flip,20,2022-05-26,66,1500,salida,100
Hidalgo,Perestroika,16,2026-05-02,4,500,salida,100
Coahuila,084,18,2022-08-22,69,1500,devolución,50
CDMX,SuperFaro,26,2023-02-06,202,1000,devolución,150
Quintana,SuperFaro,26,2025-02-13,211,1000,salida,150
Nuevo,084 Diamante,19,2022-07-24,46,750,salida,100
Puebla,Vital,27,2023-09-10,316,500,entrada,75
Quintana,Gran Prix,16,2024-02-19,198,750,salida,100
Nuevo,Urbano,25,2021-06-10,194,1000,salida,50
CDMX,SuperFaro,28,2022-05-07,47,750,salida,75
Morelos,Ultra,28,2025-10-11,336,1500,entrada,50
Quintana,Urbano,18,2023-12-30,233,1500,entrada,75
Nuevo,Flip,16,2025-10-22,90,1500,salida,100
Quintana,Flip,20,2022-03-22,19,500,salida,100
CDMX,084 Campeón,26,2025-05-10,105,1500,devolución,75
CDMX,Gran Prix,26,2023-04-29,60,500,salida,150
CDMX,Barracuda,19,2025-01-28,236,500,salida,50
Nuevo,Vital,16,2023-11-22,100,1500,salida,100
Quintana,Flip,27,2022-05-30,83,1500,salida,150
Michoacan,Barracuda,25,2025-12-14,171,500,salida,150
Quintana,RL15,20,2025-03-19,400,500,entrada,100
CDMX,084 Campeón,18,2022-08-28,244,750,salida,75
EdoMex,Panam Alfa,19,2021-12-12,53,1500,salida,75
Coahuila,084 Clásico,26,2024-04-02,110,750,entrada,150
Chihuahua,Gran Prix,24,2023-08-31,147,1500,salida,150
Chihuahua,Ultra,16,2021-09-12,411,750,entrada,100
Chihuahua,SuperFaro,19,2024-08-05,211,1500,salida,100
EdoMex,Gran Prix,23,2023-07-10,79,1000,salida,75
CDMX,Caimán,24,2022-04-23,351,750,entrada,50
Puebla,Vaivén,24,2025-04-26,175,750,entrada,75
Puebla,SuperFaro,26,2024-12-21,324,500,entrada,100
Morelos,Barracuda,26,2026-04-29,406,1500,entrada,75
Hidalgo,Caimán,22,2022-10-13,255,1000,salida,100
Puebla,Vital,24,2025-06-29,77,500,salida,50
Michoacan,084 Campeón,24,2023-10-29,381,500,entrada,150
CDMX,Flip,25,2023-04-05,179,500,salida,50
Puebla,Caimán,22,2025-10-18,100,1500,entrada,150
Morelos,084 Clásico,27,2022-03-23,355,750,entrada,150
Morelos,RL15,25,2022-02-06,280,750,salida,150
Michoacan,Vital,25,2024-06-07,490,750,entrada,75
Quintana,Caimán,26,2023-05-27,141,750,salida,75
Coahuila,Caimán,26,2025-07-22,75,750,salida,50
Coahuila,Urbano,26,2025-01-10,100,1500,entrada,100
EdoMex,Barracuda,17,2024-12-07,255,1000,salida,50
Hidalgo,084,25,2021-10-30,407,1000,entrada,50
CDMX,SuperFaro,19,2022-03-30,313,1500,entrada,75
Nuevo,Perestroika,26,2023-09-25,400,750,entrada,150
Quintana,084 Diamante,28,2023-09-11,162,500,salida,150
Morelos,Caimán,25,2023-06-28,118,1000,salida,75
Michoacan,Perestroika,26,2025-09-01,269,1000,salida,100
Chihuahua,Vital,25,2024-02-23,231,500,salida,100
Quintana,RL15,26,2024-12-01,470,500,entrada,150
Michoacan,SuperFaro,18,2023-06-27,92,1000,salida,150
Coahuila,084 Clásico,24,2024-05-19,324,750,entrada,75
Michoacan,RL15,24,2022-01-20,227,500,salida,50
Nuevo,Flip,26,2021-06-16,265,1000,salida,150
Coahuila,Vaivén,26,2022-03-17,113,500,salida,50
Michoacan,Barracuda,28,2025-06-24,106,1000,entrada,50
Michoacan,Barracuda,25,2023-05-31,381,500,entrada,100
Hidalgo,Barracuda,23,2026-05-01,214,750,entrada,100
Chihuahua,Panam Alfa,25,2025-07-23,240,750,salida,75
Morelos,Flip,19,2023-03-26,28,750,salida,75
Quintana,SuperFaro,22,2025-01-14,188,1000,salida,50
Puebla,Vaivén,25,2023-08-11,90,500,devolución,150
Nuevo,Flip,26,2022-03-26,286,1500,salida,75
Nuevo,Caimán,25,2025-07-01,97,750,salida,50
Quintana,Vital,24,2026-02-12,112,1500,salida,150
Nuevo,Flip,23,2026-02-28,291,1000,salida,50
Hidalgo,Gran Prix,25,2024-07-18,149,500,salida,150
Quintana,084,23,2025-10-06,80,500,salida,50
Coahuila,RL15,26,2024-08-08,93,1000,salida,75
Morelos,Vital,25,2021-09-15,248,500,entrada,100
Morelos,SuperFaro,28,2022-04-07,179,500,salida,50
Puebla,Perestroika,22,2022-03-10,399,750,entrada,100
Quintana,Perestroika,24,2026-03-31,146,500,entrada,100
EdoMex,084,19,2022-02-26,261,1000,entrada,75
Nuevo,Panam Alfa,27,2022-05-07,420,1500,entrada,75
Nuevo,084,26,2023-05-19,58,1000,devolución,50
Quintana,Caimán,23,2024-06-01,209,1500,salida,75
Michoacan,RL15,17,2026-04-14,154,750,entrada,150
Nuevo,Flip,22,2024-12-08,93,750,salida,150
Chihuahua,Barracuda,25,2024-09-12,79,750,salida,100
EdoMex,084,20,2021-09-08,245,1500,salida,75
Michoacan,Urbano,25,2024-04-20,270,500,salida,150
EdoMex,Caimán,26,2025-02-03,256,500,salida,150
Morelos,Flip,26,2025-04-08,302,1500,entrada,50
Michoacan,Gran Prix,24,2026-03-24,190,1500,salida,75
Hidalgo,084 Diamante,22,2025-10-17,167,500,salida,100
Nuevo,Panam Alfa,27,2021-08-31,226,1000,salida,50
Puebla,084 Clásico,18,2024-09-27,452,500,entrada,100
EdoMex,Flip,23,2025-01-08,77,1500,salida,100
CDMX,084,26,2021-07-26,76,750,salida,100
Chihuahua,Gran Prix,25,2023-03-09,246,500,entrada,150
Quintana,Vital,27,2026-03-04,127,500,devolución,150
Morelos,084 Diamante,26,2022-11-20,60,500,salida,100
Chihuahua,Vital,26,2021-07-21,223,1000,salida,50
CDMX,084 Campeón,25,2024-02-23,182,500,salida,100
Puebla,Panam Alfa,24,2022-03-10,428,750,entrada,150
Quintana,084 Campeón,19,2023-11-01,292,1500,salida,100
Michoacan,Caimán,25,2024-11-08,223,1000,entrada,50
Morelos,Urbano,23,2021-08-03,435,750,entrada,150
Hidalgo,Gran Prix,16,2025-03-26,184,1000,entrada,50
EdoMex,Gran Prix,23,2023-07-04,113,500,salida,100
Hidalgo,Caimán,27,2024-05-25,133,1500,salida,75
CDMX,Ultra,29,2024-04-10,120,1000,entrada,75
CDMX,Ultra,27,2024-05-06,190,1500,devolución,150
Hidalgo,084,26,2023-06-19,53,1500,salida,50
Puebla,Perestroika,25,2023-09-14,396,750,entrada,50
Puebla,084 Diamante,24,2025-02-21,402,1500,entrada,150
EdoMex,084,23,2021-10-03,76,750,devolución,100
Puebla,084 Diamante,29,2024-02-10,192,1000,entrada,50
Morelos,RL15,15,2025-03-31,233,750,entrada,100
EdoMex,Caimán,23,2023-08-03,278,500,entrada,75
Morelos,Vaivén,25,2022-09-18,231,750,salida,100
Hidalgo,SuperFaro,25,2023-02-17,299,1000,salida,100
Puebla,Perestroika,19,2026-02-05,388,500,entrada,150
Michoacan,SuperFaro,24,2026-01-02,45,500,salida,150
Chihuahua,Ultra,14,2024-02-01,295,1000,entrada,150
Hidalgo,Ultra,17,2024-10-05,18,500,salida,100
Puebla,Panam Alfa,17,2024-04-24,276,1500,entrada,100
Quintana,084 Diamante,25,2022-10-24,144,750,entrada,150
Nuevo,Caimán,25,2025-08-07,359,750,entrada,50
Nuevo,Vital,24,2022-02-07,98,1500,salida,100
Nuevo,Caimán,23,2024-03-09,188,500,entrada,150
Morelos,Ultra,20,2024-05-04,159,1000,salida,50
EdoMex,Gran Prix,28,2025-12-05,63,750,salida,100
Chihuahua,Urbano,20,2023-04-14,297,750,entrada,150
Puebla,Ultra,23,2024-01-16,106,500,salida,100
Michoacan,Ultra,26,2023-12-13,294,750,salida,100
CDMX,Gran Prix,24,2022-03-18,173,1500,salida,50
Coahuila,084,24,2022-02-12,369,1500,entrada,75
EdoMex,Barracuda,23,2024-10-20,196,500,entrada,75
Chihuahua,Vital,30,2024-01-05,371,750,entrada,150
Coahuila,Caimán,25,2025-07-30,124,750,salida,150
Hidalgo,Caimán,23,2022-12-07,224,1000,salida,50
Puebla,Perestroika,25,2024-08-08,197,1500,salida,100
Hidalgo,Ultra,26,2023-01-25,394,750,entrada,50
Coahuila,RL15,17,2023-08-08,253,1500,salida,100
Michoacan,Vital,25,2025-06-23,2,1500,salida,150
Coahuila,084 Campeón,27,2024-05-01,107,750,salida,50
EdoMex,084 Diamante,23,2024-03-19,232,1500,devolución,150
CDMX,Urbano,25,2025-01-26,254,750,entrada,75
Puebla,084,16,2024-06-03,49,500,salida,150
Coahuila,Vital,24,2022-09-14,5,1500,salida,75
Puebla,Gran Prix,28,2022-10-13,113,750,salida,50
EdoMex,SuperFaro,17,2024-02-04,442,500,entrada,100
Michoacan,084 Clásico,23,2021-06-26,144,500,entrada,150
Coahuila,Vital,25,2022-04-19,315,1500,entrada,100
Morelos,Vaivén,15,2022-12-18,172,750,entrada,100
Coahuila,Flip,25,2026-04-19,67,500,salida,75
EdoMex,Flip,24,2023-12-28,50,500,salida,150
CDMX,084 Clásico,19,2025-08-27,248,1000,entrada,150
CDMX,RL15,28,2026-02-12,254,750,salida,50
Michoacan,Vaivén,17,2023-11-14,172,1500,devolución,150
EdoMex,Caimán,24,2026-02-10,373,500,entrada,150
Chihuahua,Barracuda,25,2025-12-05,83,500,salida,150
CDMX,Perestroika,28,2022-11-11,100,500,salida,100
Quintana,084,26,2024-09-25,99,750,salida,50
Morelos,Vaivén,25,2021-12-29,478,1500,entrada,50
Nuevo,Barracuda,22,2023-01-14,145,1000,salida,150
Quintana,Vaivén,25,2022-02-21,271,500,salida,75
Michoacan,Vaivén,19,2022-02-13,160,750,entrada,75
Michoacan,Ultra,19,2024-10-15,89,500,salida,50
Puebla,Barracuda,20,2023-08-04,127,1500,salida,100
Puebla,RL15,16,2022-08-03,259,1000,salida,100
CDMX,SuperFaro,24,2024-03-29,26,750,salida,100
Quintana,Vital,25,2025-11-18,310,1500,entrada,100
CDMX,Ultra,26,2024-05-11,187,1000,salida,75
Nuevo,Perestroika,25,2024-09-21,106,500,entrada,50
Chihuahua,084 Clásico,26,2022-06-25,174,750,entrada,100
Hidalgo,Urbano,24,2024-08-16,1,750,salida,75
Quintana,Caimán,16,2022-03-25,215,1000,salida,50
CDMX,084 Clásico,20,2023-11-06,307,750,entrada,75
Coahuila,Vaivén,26,2026-03-14,322,1500,entrada,50
Hidalgo,Panam Alfa,26,2022-01-18,298,1500,entrada,150
Morelos,084 Diamante,25,2024-02-07,159,1000,entrada,50
Chihuahua,084,26,2023-04-06,98,500,devolución,150
Hidalgo,Flip,15,2025-02-10,298,1500,salida,100
Michoacan,084,16,2021-09-11,293,500,salida,50
Morelos,Perestroika,19,2023-06-10,170,750,salida,100
Michoacan,Gran Prix,17,2026-01-04,115,500,salida,150
Hidalgo,084 Diamante,25,2022-09-01,193,750,entrada,50
Morelos,SuperFaro,16,2023-09-05,369,500,entrada,50
CDMX,Vaivén,26,2021-07-28,316,1000,entrada,75
Nuevo,Perestroika,28,2025-07-22,328,1000,entrada,50
Nuevo,084 Clásico,26,2023-04-05,188,1500,salida,100
Quintana,SuperFaro,17,2023-03-19,353,1000,entrada,75
Nuevo,084 Diamante,27,2023-06-09,369,1500,entrada,75
Chihuahua,084 Clásico,18,2023-04-09,131,500,devolución,100
Hidalgo,Barracuda,17,2025-02-03,180,1000,entrada,100
EdoMex,Perestroika,27,2023-03-09,38,500,salida,150
Chihuahua,084,25,2022-08-02,135,1500,salida,150
CDMX,Gran Prix,22,2021-06-15,262,1500,entrada,50
Chihuahua,SuperFaro,17,2023-11-15,162,1500,entrada,50
CDMX,084 Diamante,26,2023-06-03,205,500,entrada,75
Puebla,084 Clásico,24,2021-07-11,46,1500,salida,75
Nuevo,RL15,14,2025-06-17,262,1000,entrada,150
Chihuahua,Flip,20,2025-01-30,391,1000,entrada,75
Puebla,Panam Alfa,30,2024-11-15,224,1000,salida,50
Hidalgo,Vaivén,17,2026-01-30,105,1000,salida,50
Michoacan,Barracuda,24,2026-01-14,342,1500,entrada,150
Coahuila,Panam Alfa,15,2026-03-07,185,750,devolución,50
Coahuila,084 Clásico,24,2022-12-26,150,500,salida,150
EdoMex,Gran Prix,22,2024-11-08,128,500,entrada,100
Morelos,RL15,23,2022-12-06,452,1000,entrada,75
Morelos,Ultra,18,2025-10-04,146,1000,salida,75
Hidalgo,Flip,22,2026-04-16,321,500,entrada,150
Chihuahua,084 Diamante,15,2024-09-30,247,750,entrada,150
EdoMex,Barracuda,25,2026-03-30,76,1500,devolución,75
Nuevo,084 Campeón,24,2024-08-22,6,1500,salida,150
Nuevo,RL15,26,2023-07-29,164,500,salida,50
CDMX,Ultra,24,2024-06-11,116,500,salida,100
Hidalgo,SuperFaro,25,2023-08-04,213,1000,devolución,150
Michoacan,SuperFaro,19,2025-01-06,214,750,entrada,150
Morelos,Gran Prix,24,2024-07-01,48,750,salida,100
Nuevo,Flip,26,2024-06-13,459,500,entrada,100
Nuevo,084,24,2023-05-06,109,500,salida,50
Quintana,Perestroika,24,2024-01-27,285,1000,salida,50
CDMX,Flip,23,2025-12-11,389,1000,entrada,50
Coahuila,084 Clásico,22,2024-05-21,292,1000,salida,150
CDMX,RL15,23,2022-01-02,358,750,entrada,75
Chihuahua,Gran Prix,14,2022-06-29,48,1000,salida,50
Coahuila,SuperFaro,23,2024-02-01,195,500,salida,50
Chihuahua,Panam Alfa,26,2023-06-13,45,500,salida,150
Puebla,Panam Alfa,25,2025-12-05,171,750,entrada,75
Morelos,SuperFaro,17,2026-04-10,268,1500,entrada,75
Puebla,Gran Prix,24,2022-06-11,109,1500,salida,50
Hidalgo,084 Clásico,25,2022-03-03,59,750,salida,100
EdoMex,Panam Alfa,25,2025-08-31,253,750,salida,100
Hidalgo,Vaivén,23,2025-05-24,350,500,entrada,100
Coahuila,084 Campeón,26,2025-11-26,229,1500,entrada,75
Puebla,Perestroika,24,2024-01-06,289,500,entrada,100
Michoacan,Panam Alfa,18,2022-03-29,439,1000,entrada,75
Quintana,Gran Prix,25,2023-04-15,50,1000,devolución,150
Morelos,Barracuda,22,2024-04-24,114,750,salida,150
Coahuila,Vital,20,2026-01-23,232,500,salida,150
Coahuila,Panam Alfa,25,2023-04-03,36,500,salida,75
Chihuahua,Vital,24,2025-04-22,425,750,entrada,50
Michoacan,084 Campeón,19,2023-08-21,96,750,salida,100
Hidalgo,084 Diamante,23,2026-03-26,268,750,salida,75
EdoMex,Vaivén,14,2021-10-20,92,500,salida,150
Nuevo,084 Campeón,26,2025-04-06,164,1000,salida,75
Nuevo,084,27,2025-01-27,127,1000,salida,150
Coahuila,084 Diamante,26,2025-07-30,416,750,entrada,50
Coahuila,Panam Alfa,26,2025-01-21,191,1500,devolución,50
Nuevo,084 Clásico,23,2021-11-24,107,1000,salida,50
Puebla,Barracuda,24,2022-10-22,329,1000,entrada,75
Hidalgo,Perestroika,24,2021-07-15,426,750,entrada,50
CDMX,Ultra,20,2026-02-10,228,1000,salida,150
Hidalgo,084,18,2025-03-01,160,1500,salida,150
EdoMex,Gran Prix,27,2026-02-07,264,1000,entrada,75
Chihuahua,084 Diamante,24,2021-11-02,191,500,devolución,75
Michoacan,084 Campeón,23,2024-04-21,264,750,salida,100
Coahuila,Flip,27,2025-05-27,283,1500,salida,100
Morelos,Barracuda,18,2022-08-10,290,500,entrada,100
EdoMex,084 Campeón,27,2021-11-21,120,1500,salida,50
CDMX,RL15,25,2024-05-12,252,750,salida,75
Morelos,084 Clásico,21,2021-11-27,35,500,salida,100
EdoMex,SuperFaro,27,2023-09-12,404,750,entrada,50
EdoMex,SuperFaro,25,2026-03-12,129,1500,entrada,50
Nuevo,Urbano,25,2023-06-29,210,500,entrada,150
CDMX,084,18,2021-08-01,70,1000,salida,100
Chihuahua,RL15,23,2025-07-10,173,750,entrada,100
Hidalgo,Caimán,24,2025-01-05,65,1000,salida,150
CDMX,Caimán,16,2022-06-26,264,1000,entrada,75
EdoMex,RL15,25,2024-09-19,171,1500,salida,50
CDMX,Gran Prix,16,2023-03-07,81,1500,salida,50
Michoacan,084,25,2025-03-12,459,500,entrada,150
Hidalgo,Flip,24,2023-12-26,134,1500,salida,100
Chihuahua,Perestroika,25,2025-12-05,275,1000,salida,100
Hidalgo,084 Campeón,28,2023-12-10,261,1000,entrada,50
Michoacan,Caimán,27,2024-02-28,226,1500,devolución,100
Chihuahua,RL15,15,2023-04-30,24,1500,salida,100
CDMX,084,25,2026-03-13,124,500,salida,75
Hidalgo,084 Campeón,24,2025-09-01,40,1000,salida,50
Chihuahua,Ultra,24,2024-10-23,292,1000,salida,150
CDMX,084,29,2022-07-29,2,500,salida,100
Hidalgo,Gran Prix,16,2025-12-09,311,1000,entrada,150
Puebla,Perestroika,24,2026-05-05,151,1000,salida,75
Quintana,Panam Alfa,28,2024-01-09,382,1000,entrada,150
CDMX,084 Clásico,27,2021-05-28,316,750,entrada,50
Chihuahua,084 Diamante,24,2021-10-19,40,750,salida,50
Michoacan,084 Campeón,26,2024-05-25,190,500,entrada,100
EdoMex,084 Diamante,25,2026-05-06,157,1000,salida,50
Nuevo,Ultra,25,2022-05-14,36,500,salida,150
Morelos,Urbano,24,2021-12-14,247,500,salida,50
EdoMex,084 Diamante,22,2021-11-21,80,1500,salida,150
Morelos,084 Diamante,22,2025-11-08,257,1500,entrada,100
Morelos,Barracuda,23,2024-11-13,403,1000,entrada,75
Puebla,Vital,18,2022-09-20,440,750,entrada,50
Nuevo,Panam Alfa,25,2023-01-02,123,1000,salida,100
Coahuila,Perestroika,27,2023-06-19,202,1000,devolución,50
Puebla,Barracuda,23,2022-11-15,253,500,entrada,50
Puebla,Ultra,28,2022-11-21,273,1500,entrada,75
Hidalgo,SuperFaro,28,2021-08-07,79,500,salida,150
Morelos,Ultra,25,2025-07-23,244,1500,salida,75
Hidalgo,Panam Alfa,24,2022-05-14,227,1000,entrada,50
Chihuahua,Caimán,24,2024-03-03,232,750,salida,150
Morelos,Caimán,25,2022-02-08,234,1500,salida,50
Quintana,Urbano,28,2022-02-24,161,1000,entrada,75
Quintana,Urbano,25,2024-10-12,275,500,entrada,150
Puebla,Gran Prix,22,2026-03-26,7,1500,salida,150
Michoacan,Caimán,28,2024-08-23,421,750,entrada,150
Nuevo,SuperFaro,24,2024-10-25,142,1500,salida,50
Nuevo,084 Campeón,20,2024-08-04,330,750,entrada,100
Michoacan,Gran Prix,26,2025-05-20,43,1000,salida,100
Quintana,Flip,25,2022-07-12,417,1500,entrada,100
EdoMex,SuperFaro,19,2024-04-08,422,1000,entrada,100
Michoacan,Flip,24,2022-11-27,182,1500,salida,150
Morelos,Urbano,24,2022-03-01,222,750,devolución,100
Michoacan,084,24,2023-12-30,50,1000,devolución,75
Nuevo,SuperFaro,25,2024-05-15,82,750,salida,75
Puebla,SuperFaro,26,2022-11-09,259,500,salida,100
Morelos,084,26,2025-01-03,218,750,salida,150
CDMX,Vaivén,22,2023-06-29,276,1500,salida,150
Coahuila,Barracuda,24,2025-08-07,376,750,entrada,100
Morelos,084 Diamante,17,2022-02-13,204,1500,devolución,100
Puebla,Ultra,19,2022-12-02,239,750,salida,100
Quintana,084 Clásico,22,2023-07-26,147,500,salida,150
Michoacan,084,19,2024-10-05,297,1500,salida,75
Chihuahua,RL15,23,2023-01-21,118,500,entrada,100
Nuevo,Panam Alfa,25,2023-04-11,31,750,salida,50
Chihuahua,Urbano,27,2024-05-02,368,750,entrada,100
EdoMex,SuperFaro,23,2022-01-16,72,1000,salida,75
Coahuila,Ultra,18,2024-03-28,196,1000,devolución,50
Quintana,Gran Prix,25,2025-03-11,294,500,entrada,50
Morelos,Ultra,23,2022-02-23,253,500,entrada,75
Puebla,Perestroika,15,2025-10-21,179,500,entrada,100
Chihuahua,084 Clásico,24,2023-07-17,278,750,entrada,50
CDMX,Gran Prix,24,2021-07-10,288,1500,salida,150
Coahuila,Urbano,25,2021-11-12,129,1000,salida,75
Michoacan,Barracuda,24,2026-02-01,346,750,entrada,100
EdoMex,Barracuda,26,2021-11-07,245,1000,salida,50
Coahuila,Perestroika,26,2024-07-10,474,1500,entrada,75
Quintana,Urbano,22,2022-02-28,332,500,entrada,150
Michoacan,Urbano,17,2022-10-13,268,750,entrada,150
Hidalgo,Vital,23,2021-05-13,142,1500,salida,75
Nuevo,Vital,23,2025-11-06,236,1000,salida,50
Nuevo,Vaivén,22,2021-06-15,223,1500,salida,150
Quintana,084 Clásico,14,2021-05-22,196,500,salida,100
Quintana,RL15,16,2024-02-17,184,1500,entrada,100
Michoacan,SuperFaro,18,2024-08-15,51,750,salida,50
Hidalgo,084,26,2023-12-15,109,1000,entrada,50
Quintana,084 Clásico,23,2021-08-01,152,750,entrada,100
CDMX,Vaivén,15,2026-03-07,233,1500,salida,100
Quintana,RL15,25,2026-02-21,124,750,devolución,100
Michoacan,Urbano,24,2024-07-15,207,500,entrada,50
Puebla,Barracuda,19,2021-12-09,265,1000,entrada,150
EdoMex,SuperFaro,23,2022-10-25,146,500,entrada,50
Hidalgo,Urbano,22,2022-12-14,236,500,salida,150
EdoMex,084,26,2025-08-02,177,750,devolución,50
EdoMex,Perestroika,22,2022-11-23,227,750,salida,75
Chihuahua,084,22,2025-11-25,22,500,salida,100
Puebla,Vaivén,24,2023-03-17,39,750,salida,100
EdoMex,RL15,17,2024-04-14,139,1000,entrada,100
CDMX,Vaivén,26,2022-03-05,206,1000,salida,50
Puebla,084 Campeón,23,2022-08-31,274,1000,entrada,150
CDMX,Barracuda,20,2024-07-13,15,1000,salida,50
Chihuahua,084 Diamante,14,2026-03-26,224,1000,entrada,150
Morelos,Urbano,17,2022-11-08,173,1000,devolución,150
CDMX,Flip,26,2025-02-04,213,1000,salida,100
CDMX,Ultra,27,2022-11-10,279,750,entrada,75
Morelos,Ultra,22,2025-08-30,29,1500,salida,50
Hidalgo,084 Diamante,30,2022-08-13,172,750,salida,150
Hidalgo,084 Diamante,24,2025-02-18,159,1500,entrada,50
Quintana,SuperFaro,26,2021-08-10,38,1000,salida,100
Morelos,SuperFaro,24,2021-09-05,187,1500,entrada,100
Hidalgo,084 Clásico,29,2025-12-03,475,1000,entrada,100
Coahuila,RL15,27,2022-05-16,133,1500,salida,50
CDMX,084 Clásico,29,2024-01-01,277,1000,entrada,50
Coahuila,Caimán,18,2023-10-30,212,1000,salida,150
Morelos,084 Diamante,19,2022-04-07,132,1000,entrada,75
Morelos,084 Clásico,23,2024-04-26,163,1500,devolución,50
EdoMex,Caimán,17,2022-11-19,135,1000,salida,150
Nuevo,RL15,19,2025-10-04,202,1500,devolución,50
Nuevo,084 Clásico,26,2022-10-09,162,1000,entrada,50
Chihuahua,Perestroika,18,2022-03-13,7,1000,salida,50
CDMX,Perestroika,24,2025-07-31,3,1500,salida,100
Michoacan,Perestroika,20,2022-12-28,288,1500,entrada,50
Nuevo,084 Campeón,27,2022-09-02,247,1500,salida,150
Coahuila,Vital,27,2024-03-21,81,1000,salida,50
Quintana,Panam Alfa,18,2025-03-20,425,500,entrada,100
Michoacan,SuperFaro,18,2026-01-04,240,750,devolución,75
CDMX,084 Diamante,27,2024-08-27,143,750,salida,50
Hidalgo,Perestroika,27,2025-02-27,137,1500,salida,50
Michoacan,RL15,16,2022-05-04,84,750,salida,50
Puebla,084 Campeón,26,2026-01-24,7,750,salida,100
Morelos,Vaivén,26,2021-11-27,35,500,salida,150
Michoacan,Flip,24,2024-03-23,115,1000,salida,50
Chihuahua,Caimán,27,2023-06-11,293,1500,entrada,75
Puebla,RL15,26,2024-06-16,177,750,salida,150
Michoacan,Vital,24,2022-07-21,499,1500,entrada,150
Quintana,Panam Alfa,15,2023-05-21,131,750,entrada,100
CDMX,RL15,26,2025-07-10,381,1000,entrada,50
EdoMex,SuperFaro,29,2022-12-13,237,500,salida,75
CDMX,084 Campeón,25,2024-10-14,160,500,entrada,150
Hidalgo,Vital,26,2021-09-13,263,750,salida,50
EdoMex,Flip,23,2024-05-25,131,1500,entrada,50
CDMX,RL15,25,2021-11-05,254,1000,salida,75
Hidalgo,Barracuda,25,2025-06-08,2,1500,salida,50
Puebla,Vital,23,2022-03-10,241,500,devolución,100
Puebla,084,26,2025-10-08,435,750,entrada,150
CDMX,084 Campeón,26,2022-02-14,196,1000,entrada,50
Puebla,Flip,24,2024-01-28,419,1500,entrada,100
Puebla,084,17,2025-11-01,377,1000,entrada,75
Puebla,Vaivén,29,2026-02-19,181,1000,entrada,50
Coahuila,084,24,2026-03-29,214,1000,entrada,75
Michoacan,084 Campeón,23,2025-11-15,263,500,entrada,75
Chihuahua,Perestroika,23,2025-10-14,141,1500,entrada,100
Quintana,084 Diamante,18,2024-09-13,206,1000,entrada,50
Hidalgo,084 Diamante,22,2025-12-30,147,750,entrada,50
Nuevo,Ultra,24,2023-01-22,50,500,devolución,100
Morelos,Urbano,23,2023-10-02,269,750,entrada,75
Morelos,Ultra,25,2024-01-27,74,1500,salida,75
CDMX,Panam Alfa,25,2022-07-02,103,1000,salida,75
CDMX,Gran Prix,26,2025-02-27,192,1500,salida,75
Coahuila,Barracuda,26,2023-01-13,141,500,entrada,75
Quintana,084 Clásico,27,2023-11-03,152,750,salida,100
EdoMex,Caimán,24,2024-12-22,290,1500,salida,100
